38.291813,21.787975,214,3.87,0.05,3731,
38.291813,21.787975,213,3.87,0.05,3765,
38.291813,21.787975,213,3.87,0.05,3799,
38.291813,21.787975,213,3.87,0.05,3831,
38.291813,21.787975,212,3.87,0.05,3865,
38.291813,21.787975,212,3.87,0.05,3899,
38.291813,21.787975,212,3.87,0.05,3932,
38.291813,21.787975,212,3.87,0.05,3964,
38.291790,21.787993,212,4.48,0.05,3997,
38.291790,21.787993,211,4.48,0.05,4030,
38.291790,21.787993,210,4.48,0.05,4064,
38.291790,21.787993,210,4.48,0.05,4098,
38.291790,21.787993,210,4.48,0.05,4131,
38.291790,21.787993,209,4.48,0.05,4164,
38.291790,21.787993,209,4.48,0.05,4198,
38.291790,21.787993,207,4.48,0.05,4231,
38.291790,21.787993,203,4.48,0.05,4265,
38.291790,21.787993,203,4.48,0.05,4298,
38.291790,21.787993,203,4.48,0.05,4331,
38.291790,21.787993,203,4.48,0.05,4365,
38.291790,21.787993,203,4.48,0.05,4398,
38.291790,21.787993,203,4.48,0.05,4431,
38.291790,21.787993,203,4.48,0.05,4465,
38.291790,21.787993,203,4.48,0.05,4498,
38.291790,21.787993,203,4.48,0.05,4532,
38.291790,21.787993,202,4.48,0.05,4565,
38.291790,21.787993,202,4.48,0.05,4598,
38.291790,21.787993,202,4.48,0.05,4632,
38.291790,21.787993,202,4.48,0.05,4665,
38.291790,21.787993,202,4.48,0.05,4699,
38.291790,21.787993,202,4.48,0.05,4731,
38.291790,21.787993,201,4.48,0.05,4765,
38.291790,21.787993,201,4.48,0.05,4798,
38.291790,21.787993,201,4.48,0.05,4832,
38.291790,21.787993,201,4.48,0.05,4867,
38.291790,21.787993,201,4.48,0.05,4899,
38.291790,21.787993,201,4.48,0.05,4931,
38.291790,21.787993,201,4.48,0.05,4964,
38.291790,21.787993,201,4.48,0.05,4997,
38.291757,21.788000,201,5.19,0.06,5030,
38.291757,21.788000,201,5.19,0.06,5063,
38.291757,21.788000,202,5.19,0.06,5097,
38.291757,21.788000,202,5.19,0.06,5131,
38.291757,21.788000,202,5.19,0.06,5165,
38.291757,21.788000,202,5.19,0.06,5199,
38.291757,21.788000,202,5.19,0.06,5232,
38.291757,21.788000,202,5.19,0.06,5266,
38.291757,21.788000,202,5.19,0.06,5299,
38.291757,21.788000,202,5.19,0.06,5332,
38.291757,21.788000,202,5.19,0.06,5365,
38.291757,21.788000,202,5.19,0.06,5399,
38.291757,21.788000,202,5.19,0.06,5432,
38.291757,21.788000,202,5.19,0.06,5465,
38.291757,21.788000,202,5.19,0.06,5499,
38.291757,21.788000,202,5.19,0.06,5532,
38.291757,21.788000,202,5.19,0.06,5565,
38.291757,21.788000,201,5.19,0.06,5598,
38.291757,21.788000,201,5.19,0.06,5631,
38.291757,21.788000,200,5.19,0.06,5665,
38.291757,21.788000,200,5.19,0.06,5699,
38.291757,21.788000,200,5.19,0.06,5732,
38.291757,21.788000,199,5.19,0.06,5765,
38.291757,21.788000,199,5.19,0.06,5799,
38.291757,21.788000,199,5.19,0.06,5832,
38.291757,21.788000,199,5.19,0.06,5865,
38.291757,21.788000,198,5.19,0.06,5898,
38.291757,21.788000,198,5.19,0.06,5932,
38.291723,21.787998,197,5.80,0.06,5964,
38.291723,21.787998,197,5.80,0.07,5997,
38.291723,21.787998,197,5.80,0.07,6031,
38.291723,21.787998,197,5.80,0.07,6065,
38.291723,21.787998,197,5.80,0.07,6099,
38.291723,21.787998,197,5.80,0.07,6132,
38.291723,21.787998,196,5.80,0.07,6166,
38.291723,21.787998,196,5.80,0.07,6199,
38.291723,21.787998,196,5.80,0.07,6232,
38.291723,21.787998,195,5.80,0.07,6266,
38.291723,21.787998,195,5.80,0.07,6299,
38.291723,21.787998,195,5.80,0.07,6332,
38.291723,21.787998,194,5.80,0.07,6365,
38.291723,21.787998,194,5.80,0.07,6399,
38.291723,21.787998,194,5.80,0.07,6432,
38.291723,21.787998,193,5.80,0.07,6466,
38.291723,21.787998,193,5.80,0.07,6498,
38.291723,21.787998,193,5.80,0.07,6532,
38.291723,21.787998,193,5.80,0.07,6566,
38.291723,21.787998,192,5.80,0.07,6599,
38.291723,21.787998,192,5.80,0.07,6632,
38.291723,21.787998,191,5.80,0.07,6665,
38.291723,21.787998,191,5.80,0.07,6699,
38.291723,21.787998,191,5.80,0.07,6732,
38.291723,21.787998,191,5.80,0.07,6766,
38.291723,21.787998,190,5.80,0.07,6799,
38.291723,21.787998,190,5.80,0.07,6832,
38.291723,21.787998,190,5.80,0.07,6865,
38.291723,21.787998,189,5.80,0.07,6900,
38.291723,21.787998,189,5.80,0.07,6932,
38.291723,21.787998,188,5.80,0.07,6965,
38.291690,21.787990,188,6.62,0.08,6997,
38.291690,21.787990,187,6.62,0.08,7031,
38.291690,21.787990,187,6.62,0.08,7065,
38.291690,21.787990,187,6.62,0.08,7098,
38.291690,21.787990,186,6.62,0.08,7132,
38.291690,21.787990,186,6.62,0.08,7165,
38.291690,21.787990,185,6.62,0.08,7199,
38.291690,21.787990,184,6.62,0.08,7232,
38.291690,21.787990,184,6.62,0.08,7265,
38.291690,21.787990,184,6.62,0.08,7299,
38.291690,21.787990,184,6.62,0.08,7332,
38.291690,21.787990,184,6.62,0.08,7365,
38.291690,21.787990,184,6.62,0.08,7399,
38.291690,21.787990,184,6.62,0.08,7432,
38.291690,21.787990,184,6.62,0.08,7465,
38.291690,21.787990,184,6.62,0.08,7499,
38.291690,21.787990,183,6.62,0.08,7532,
38.291690,21.787990,183,6.62,0.08,7565,
38.291690,21.787990,183,6.62,0.08,7599,
38.291690,21.787990,183,6.62,0.08,7632,
38.291690,21.787990,182,6.62,0.08,7665,
38.291690,21.787990,182,6.62,0.08,7699,
38.291690,21.787990,182,6.62,0.08,7732,
38.291690,21.787990,181,6.62,0.08,7766,
38.291690,21.787990,181,6.62,0.08,7800,
38.291690,21.787990,176,6.62,0.08,7832,
38.291690,21.787990,176,6.62,0.08,7865,
38.291690,21.787990,176,6.62,0.08,7899,
38.291690,21.787990,176,6.62,0.08,7932,
38.291690,21.787990,176,6.62,0.08,7966,
38.291658,21.787977,176,7.60,0.08,7997,
38.291658,21.787977,176,7.60,0.08,8031,
38.291658,21.787977,176,7.60,0.08,8065,
38.291658,21.787977,176,7.60,0.08,8099,
38.291658,21.787977,176,7.60,0.08,8132,
38.291658,21.787977,176,7.60,0.08,8165,
38.291658,21.787977,176,7.60,0.08,8198,
38.291658,21.787977,176,7.60,0.08,8232,
38.291658,21.787977,176,7.60,0.08,8265,
38.291658,21.787977,176,7.60,0.08,8299,
38.291658,21.787977,176,7.60,0.08,8332,
38.291658,21.787977,175,7.60,0.08,8365,
38.291658,21.787977,174,7.60,0.08,8399,
38.291658,21.787977,174,7.60,0.08,8432,
38.291658,21.787977,173,7.60,0.08,8466,
38.291658,21.787977,173,7.60,0.08,8499,
38.291658,21.787977,172,7.60,0.08,8531,
38.291658,21.787977,172,7.60,0.08,8565,
38.291658,21.787977,172,7.60,0.08,8599,
38.291658,21.787977,172,7.60,0.08,8632,
38.291658,21.787977,172,7.60,0.08,8666,
38.291658,21.787977,171,7.60,0.08,8699,
38.291658,21.787977,171,7.60,0.08,8732,
38.291658,21.787977,171,7.60,0.08,8765,
38.291658,21.787977,171,7.60,0.08,8799,
38.291658,21.787977,171,7.60,0.08,8832,
38.291658,21.787977,170,7.60,0.08,8865,
38.291658,21.787977,169,7.60,0.08,8899,
38.291658,21.787977,168,7.60,0.08,8932,
38.291658,21.787977,168,7.60,0.08,8966,
38.291632,21.787958,168,8.74,0.09,8997,
38.291632,21.787958,168,8.74,0.09,9031,
38.291632,21.787958,168,8.74,0.09,9065,
38.291632,21.787958,168,8.74,0.09,9099,
38.291632,21.787958,167,8.74,0.09,9132,
38.291632,21.787958,167,8.74,0.09,9166,
38.291632,21.787958,167,8.74,0.09,9198,
38.291632,21.787958,167,8.74,0.09,9232,
38.291632,21.787958,167,8.74,0.09,9266,
38.291632,21.787958,167,8.74,0.09,9299,
38.291632,21.787958,167,8.74,0.09,9332,
38.291632,21.787958,167,8.74,0.09,9365,
38.291632,21.787958,167,8.74,0.09,9399,
38.291632,21.787958,167,8.74,0.09,9432,
38.291632,21.787958,167,8.74,0.09,9466,
38.291632,21.787958,167,8.74,0.09,9498,
38.291632,21.787958,167,8.74,0.09,9532,
38.291632,21.787958,167,8.74,0.09,9566,
38.291632,21.787958,167,8.74,0.09,9599,
38.291632,21.787958,167,8.74,0.09,9632,
38.291632,21.787958,167,8.74,0.09,9666,
38.291632,21.787958,167,8.74,0.09,9699,
38.291632,21.787958,166,8.74,0.09,9732,
38.291632,21.787958,166,8.74,0.09,9766,
38.291632,21.787958,166,8.74,0.09,9799,
38.291632,21.787958,165,8.74,0.09,9832,
38.291632,21.787958,165,8.74,0.09,9866,
38.291632,21.787958,165,8.74,0.09,9899,
38.291632,21.787958,166,8.74,0.09,9932,
38.291632,21.787958,166,8.74,0.09,9965,
38.291632,21.787905,166,10.13,0.10,9999,
38.291632,21.787905,166,10.13,0.10,10031,
38.291632,21.787905,166,10.13,0.10,10065,
38.291632,21.787905,165,10.13,0.10,10098,
38.291632,21.787905,165,10.13,0.10,10132,
38.291632,21.787905,165,10.13,0.10,10166,
38.291632,21.787905,165,10.13,0.10,10199,
38.291632,21.787905,165,10.13,0.10,10232,
38.291632,21.787905,164,10.13,0.10,10266,
38.291632,21.787905,169,10.13,0.10,10299,
38.291632,21.787905,169,10.13,0.10,10332,
38.291632,21.787905,169,10.13,0.10,10366,
38.291632,21.787905,169,10.13,0.10,10399,
38.291632,21.787905,169,10.13,0.10,10432,
38.291632,21.787905,169,10.13,0.10,10466,
38.291632,21.787905,169,10.13,0.10,10499,
38.291632,21.787905,169,10.13,0.10,10532,
38.291632,21.787905,169,10.13,0.10,10565,
38.291632,21.787905,169,10.13,0.10,10599,
38.291632,21.787905,169,10.13,0.10,10632,
38.291632,21.787905,170,10.13,0.10,10666,
38.291632,21.787905,169,10.13,0.10,10699,
38.291632,21.787905,170,10.13,0.10,10732,
38.291632,21.787905,170,10.13,0.10,10766,
38.291632,21.787905,170,10.13,0.10,10799,
38.291632,21.787905,170,10.13,0.10,10832,
38.291632,21.787905,170,10.13,0.10,10866,
38.291632,21.787905,170,10.13,0.10,10899,
38.291632,21.787905,170,10.13,0.10,10932,
38.291632,21.787905,170,10.13,0.10,10966,
38.291632,21.787905,170,10.13,0.10,10999,
38.291630,21.787853,170,11.40,0.10,11032,
38.291630,21.787853,170,11.40,0.11,11065,
38.291630,21.787853,170,11.40,0.11,11099,
38.291630,21.787853,170,11.40,0.11,11132,
38.291630,21.787853,170,11.40,0.11,11166,
38.291630,21.787853,170,11.40,0.11,11200,
38.291630,21.787853,170,11.40,0.11,11233,
38.291630,21.787853,170,11.40,0.11,11266,
38.291630,21.787853,170,11.40,0.11,11299,
38.291630,21.787853,170,11.40,0.11,11333,
38.291630,21.787853,170,11.40,0.11,11366,
38.291630,21.787853,170,11.40,0.11,11399,
38.291630,21.787853,170,11.40,0.11,11433,
38.291630,21.787853,170,11.40,0.11,11466,
38.291630,21.787853,170,11.40,0.11,11500,
38.291630,21.787853,170,11.40,0.11,11533,
38.291630,21.787853,171,11.40,0.11,11566,
38.291630,21.787853,171,11.40,0.11,11599,
38.291630,21.787853,171,11.40,0.11,11633,
38.291630,21.787853,171,11.40,0.11,11666,
38.291630,21.787853,172,11.40,0.11,11700,
38.291630,21.787853,171,11.40,0.11,11733,
38.291630,21.787853,171,11.40,0.11,11766,
38.291630,21.787853,171,11.40,0.11,11800,
38.291630,21.787853,171,11.40,0.11,11833,
38.291630,21.787853,171,11.40,0.11,11866,
38.291630,21.787853,170,11.40,0.11,11900,
38.291630,21.787853,171,11.40,0.11,11933,
38.291630,21.787853,171,11.40,0.11,11967,
38.291627,21.787803,171,12.52,0.12,11998,
38.291627,21.787803,172,12.52,0.12,12032,
38.291627,21.787803,176,12.52,0.12,12065,
38.291627,21.787803,176,12.52,0.12,12099,
38.291627,21.787803,176,12.52,0.12,12132,
38.291627,21.787803,176,12.52,0.12,12166,
38.291627,21.787803,176,12.52,0.12,12199,
38.291627,21.787803,176,12.52,0.12,12232,
38.291627,21.787803,176,12.52,0.12,12266,
38.291627,21.787803,177,12.52,0.12,12300,
38.291627,21.787803,177,12.52,0.12,12333,
38.291627,21.787803,177,12.52,0.12,12366,
38.291627,21.787803,177,12.52,0.12,12399,
38.291627,21.787803,177,12.52,0.12,12432,
38.291627,21.787803,177,12.52,0.12,12466,
38.291627,21.787803,177,12.52,0.12,12499,
38.291627,21.787803,177,12.52,0.12,12533,
38.291627,21.787803,178,12.52,0.12,12566,
38.291627,21.787803,178,12.52,0.12,12599,
38.291627,21.787803,179,12.52,0.12,12632,
38.291627,21.787803,179,12.52,0.12,12666,
38.291627,21.787803,179,12.52,0.12,12699,
38.291627,21.787803,179,12.52,0.12,12732,
38.291627,21.787803,180,12.52,0.12,12766,
38.291627,21.787803,180,12.52,0.12,12799,
38.291627,21.787803,180,12.52,0.12,12832,
38.291627,21.787803,180,12.52,0.12,12866,
38.291627,21.787803,180,12.52,0.12,12899,
38.291627,21.787803,180,12.52,0.12,12932,
38.291627,21.787803,181,12.52,0.12,12965,
38.291620,21.787755,182,13.41,0.12,12998,
38.291620,21.787755,182,13.41,0.12,13032,
38.291620,21.787755,183,13.41,0.12,13066,
38.291620,21.787755,183,13.41,0.12,13099,
38.291620,21.787755,184,13.41,0.12,13132,
38.291620,21.787755,188,13.41,0.12,13166,
38.291620,21.787755,188,13.41,0.12,13199,
38.291620,21.787755,188,13.41,0.12,13233,
38.291620,21.787755,189,13.41,0.12,13266,
38.291620,21.787755,189,13.41,0.12,13299,
38.291620,21.787755,189,13.41,0.12,13332,
38.291620,21.787755,189,13.41,0.12,13366,
38.291620,21.787755,190,13.41,0.12,13399,
38.291620,21.787755,194,13.41,0.12,13433,
38.291620,21.787755,195,13.41,0.12,13466,
38.291620,21.787755,195,13.41,0.12,13499,
38.291620,21.787755,195,13.41,0.12,13533,
38.291620,21.787755,195,13.41,0.12,13566,
38.291620,21.787755,195,13.41,0.12,13600,
38.291620,21.787755,195,13.41,0.12,13633,
38.291620,21.787755,195,13.41,0.12,13666,
38.291620,21.787755,195,13.41,0.12,13700,
38.291620,21.787755,195,13.41,0.12,13733,
38.291620,21.787755,194,13.41,0.12,13766,
38.291620,21.787755,194,13.41,0.12,13799,
38.291620,21.787755,194,13.41,0.12,13833,
38.291620,21.787755,194,13.41,0.12,13866,
38.291620,21.787755,194,13.41,0.12,13900,
38.291620,21.787755,194,13.41,0.12,13933,
38.291620,21.787755,194,13.41,0.12,13966,
38.291608,21.787712,194,13.82,0.13,13998,
38.291608,21.787712,194,13.82,0.13,14032,
38.291608,21.787712,194,13.82,0.13,14066,
38.291608,21.787712,194,13.82,0.13,14099,
38.291608,21.787712,194,13.82,0.13,14133,
38.291608,21.787712,194,13.82,0.13,14166,
38.291608,21.787712,194,13.82,0.13,14200,
38.291608,21.787712,194,13.82,0.13,14233,
38.291608,21.787712,194,13.82,0.13,14266,
38.291608,21.787712,194,13.82,0.13,14300,
38.291608,21.787712,194,13.82,0.13,14333,
38.291608,21.787712,195,13.82,0.13,14366,
38.291608,21.787712,195,13.82,0.13,14400,
38.291608,21.787712,195,13.82,0.13,14432,
38.291608,21.787712,195,13.82,0.13,14465,
38.291608,21.787712,195,13.82,0.13,14498,
38.291608,21.787712,195,13.82,0.13,14532,
38.291608,21.787712,195,13.82,0.13,14566,
38.291608,21.787712,195,13.82,0.13,14599,
38.291608,21.787712,196,13.82,0.13,14632,
38.291608,21.787712,196,13.82,0.13,14666,
38.291608,21.787712,197,13.82,0.13,14700,
38.291608,21.787712,197,13.82,0.13,14733,
38.291608,21.787712,197,13.82,0.13,14766,
38.291608,21.787712,198,13.82,0.13,14799,
38.291608,21.787712,198,13.82,0.13,14833,
38.291608,21.787712,198,13.82,0.13,14866,
38.291608,21.787712,199,13.82,0.13,14900,
38.291608,21.787712,199,13.82,0.13,14933,
38.291608,21.787712,199,13.82,0.13,14967,
38.291587,21.787677,200,13.86,0.14,14999,
38.291587,21.787677,200,13.86,0.14,15032,
38.291587,21.787677,201,13.86,0.14,15066,
38.291587,21.787677,201,13.86,0.14,15100,
38.291587,21.787677,201,13.86,0.14,15134,
38.291587,21.787677,201,13.86,0.14,15167,
38.291587,21.787677,201,13.86,0.14,15200,
38.291587,21.787677,202,13.86,0.14,15233,
38.291587,21.787677,202,13.86,0.14,15267,
38.291587,21.787677,202,13.86,0.14,15300,
38.291587,21.787677,202,13.86,0.14,15333,
38.291587,21.787677,203,13.86,0.14,15366,
38.291587,21.787677,203,13.86,0.14,15400,
38.291587,21.787677,203,13.86,0.14,15433,
38.291587,21.787677,203,13.86,0.14,15467,
38.291587,21.787677,203,13.86,0.14,15500,
38.291587,21.787677,203,13.86,0.14,15533,
38.291587,21.787677,203,13.86,0.14,15567,
38.291587,21.787677,203,13.86,0.14,15600,
38.291587,21.787677,203,13.86,0.14,15633,
38.291587,21.787677,204,13.86,0.14,15667,
38.291587,21.787677,204,13.86,0.14,15700,
38.291587,21.787677,204,13.86,0.14,15733,
38.291587,21.787677,205,13.86,0.14,15767,
38.291587,21.787677,205,13.86,0.14,15800,
38.291587,21.787677,205,13.86,0.14,15833,
38.291587,21.787677,206,13.86,0.14,15866,
38.291587,21.787677,206,13.86,0.14,15900,
38.291587,21.787677,206,13.86,0.14,15933,
38.291560,21.787653,206,14.01,0.14,15965,
38.291560,21.787653,206,14.01,0.15,15999,
38.291560,21.787653,206,14.01,0.15,16032,
38.291560,21.787653,206,14.01,0.15,16066,
38.291560,21.787653,200,14.01,0.15,16099,
38.291560,21.787653,213,14.01,0.15,16133,
38.291560,21.787653,213,14.01,0.15,16167,
38.291560,21.787653,209,14.01,0.15,16200,
38.291560,21.787653,209,14.01,0.15,16233,
38.291560,21.787653,209,14.01,0.15,16267,
38.291560,21.787653,204,14.01,0.15,16300,
38.291560,21.787653,204,14.01,0.15,16332,
38.291560,21.787653,204,14.01,0.15,16367,
38.291560,21.787653,204,14.01,0.15,16400,
38.291560,21.787653,204,14.01,0.15,16433,
38.291560,21.787653,205,14.01,0.15,16466,
38.291560,21.787653,205,14.01,0.15,16500,
38.291560,21.787653,219,14.01,0.15,16533,
38.291560,21.787653,212,14.01,0.15,16567,
38.291560,21.787653,200,14.01,0.15,16600,
38.291560,21.787653,201,14.01,0.15,16633,
38.291560,21.787653,201,14.01,0.15,16667,
38.291560,21.787653,201,14.01,0.15,16700,
38.291560,21.787653,201,14.01,0.15,16733,
38.291560,21.787653,202,14.01,0.15,16767,
38.291560,21.787653,202,14.01,0.15,16800,
38.291560,21.787653,202,14.01,0.15,16833,
38.291560,21.787653,202,14.01,0.15,16867,
38.291560,21.787653,202,14.01,0.15,16900,
38.291560,21.787653,201,14.01,0.15,16933,
38.291560,21.787653,200,14.01,0.15,16966,
38.291527,21.787635,199,14.13,0.16,16999,
38.291527,21.787635,199,14.13,0.16,17032,
38.291527,21.787635,195,14.13,0.16,17066,
38.291527,21.787635,194,14.13,0.16,17099,
38.291527,21.787635,194,14.13,0.16,17133,
38.291527,21.787635,194,14.13,0.16,17167,
38.291527,21.787635,194,14.13,0.16,17200,
38.291527,21.787635,194,14.13,0.16,17233,
38.291527,21.787635,194,14.13,0.16,17267,
38.291527,21.787635,193,14.13,0.16,17300,
38.291527,21.787635,193,14.13,0.16,17333,
38.291527,21.787635,193,14.13,0.16,17367,
38.291527,21.787635,193,14.13,0.16,17400,
38.291527,21.787635,194,14.13,0.16,17433,
38.291527,21.787635,194,14.13,0.16,17467,
38.291527,21.787635,194,14.13,0.16,17500,
38.291527,21.787635,198,14.13,0.16,17533,
38.291527,21.787635,198,14.13,0.16,17567,
38.291527,21.787635,198,14.13,0.16,17600,
38.291527,21.787635,197,14.13,0.16,17633,
38.291527,21.787635,197,14.13,0.16,17667,
38.291527,21.787635,196,14.13,0.16,17700,
38.291527,21.787635,196,14.13,0.16,17733,
38.291527,21.787635,196,14.13,0.16,17767,
38.291527,21.787635,195,14.13,0.16,17800,
38.291527,21.787635,191,14.13,0.16,17833,
38.291527,21.787635,187,14.13,0.16,17867,
38.291527,21.787635,187,14.13,0.16,17900,
38.291527,21.787635,187,14.13,0.16,17933,
38.291527,21.787635,187,14.13,0.16,17966,
38.291487,21.787625,188,14.44,0.17,17999,
38.291487,21.787625,188,14.44,0.17,18032,
38.291487,21.787625,189,14.44,0.17,18067,
38.291487,21.787625,189,14.44,0.17,18100,
38.291487,21.787625,190,14.44,0.17,18133,
38.291487,21.787625,190,14.44,0.17,18167,
38.291487,21.787625,191,14.44,0.17,18200,
38.291487,21.787625,191,14.44,0.17,18233,
38.291487,21.787625,191,14.44,0.17,18267,
38.291487,21.787625,191,14.44,0.17,18300,
38.291487,21.787625,192,14.44,0.17,18333,
38.291487,21.787625,192,14.44,0.17,18367,
38.291487,21.787625,192,14.44,0.17,18400,
38.291487,21.787625,192,14.44,0.17,18433,
38.291487,21.787625,192,14.44,0.17,18467,
38.291487,21.787625,193,14.44,0.17,18500,
38.291487,21.787625,192,14.44,0.17,18533,
38.291487,21.787625,192,14.44,0.17,18567,
38.291487,21.787625,192,14.44,0.17,18600,
38.291487,21.787625,192,14.44,0.17,18633,
38.291487,21.787625,193,14.44,0.17,18667,
38.291487,21.787625,193,14.44,0.17,18700,
38.291487,21.787625,193,14.44,0.17,18733,
38.291487,21.787625,193,14.44,0.17,18766,
38.291487,21.787625,193,14.44,0.17,18800,
38.291487,21.787625,193,14.44,0.17,18833,
38.291487,21.787625,193,14.44,0.17,18867,
38.291487,21.787625,193,14.44,0.17,18901,
38.291487,21.787625,192,14.44,0.17,18934,
38.291487,21.787625,192,14.44,0.17,18966,
38.291443,21.787620,192,15.09,0.17,18999,
38.291443,21.787620,192,15.09,0.17,19033,
38.291443,21.787620,192,15.09,0.17,19067,
38.291443,21.787620,192,15.09,0.17,19100,
38.291443,21.787620,192,15.09,0.17,19133,
38.291443,21.787620,192,15.09,0.17,19167,
38.291443,21.787620,193,15.09,0.17,19200,
38.291443,21.787620,194,15.09,0.17,19234,
38.291443,21.787620,194,15.09,0.17,19267,
38.291443,21.787620,194,15.09,0.17,19301,
38.291443,21.787620,194,15.09,0.17,19334,
38.291443,21.787620,194,15.09,0.17,19367,
38.291443,21.787620,194,15.09,0.17,19400,
38.291443,21.787620,194,15.09,0.17,19434,
38.291443,21.787620,194,15.09,0.17,19467,
