Time,lat,lon,T,rh
2020-12-16 19:27:52,38.23211300000002,21.724450000000004,54.952,74.90100000000001
2020-12-16 19:27:53,38.23211300000002,21.724450000000004,54.952,74.90100000000001
2020-12-16 19:27:54,38.23211300000002,21.724450000000004,54.952,74.929
2020-12-16 19:27:55,38.23211300000002,21.724450000000004,54.952,74.957
2020-12-16 19:27:56,38.23211300000002,21.724450000000004,54.952,74.957
2020-12-16 19:27:57,38.232110866666694,21.724450533333336,54.952,75.013
2020-12-16 19:27:58,38.232105000000026,21.724455299999995,54.952,75.013
2020-12-16 19:27:59,38.232105000000026,21.7244675,54.952,75.013
2020-12-16 19:28:00,38.232105000000026,21.724482200000004,54.952,75.069
2020-12-16 19:28:01,38.232105600000025,21.724496500000004,54.952,75.069
2020-12-16 19:28:02,38.23210700000002,21.724512999999998,54.952,75.125
2020-12-16 19:28:03,38.23210700000002,21.72453240000001,54.952,75.153
2020-12-16 19:28:04,38.23210593333336,21.724550866666657,54.952,75.153
2020-12-16 19:28:05,38.2321021,21.724571800000003,54.952,75.209
2020-12-16 19:28:06,38.23209866666666,21.724587,54.909,75.232
2020-12-16 19:28:07,38.232094999999994,21.724601600000003,54.909,75.232
2020-12-16 19:28:08,38.232095599999994,21.72461389999999,54.909,75.26
2020-12-16 19:28:09,38.23209729999998,21.724628700000007,54.909,75.26
2020-12-16 19:28:10,38.23209933333332,21.724648,54.909,75.26
2020-12-16 19:28:11,38.2321022666667,21.724664533333332,54.865,75.255
2020-12-16 19:28:12,38.23210450000001,21.724681799999992,54.865,75.255
2020-12-16 19:28:13,38.23211100000001,21.724695999999994,54.865,75.255
2020-12-16 19:28:14,38.2321194,21.724704999999986,54.865,75.227
2020-12-16 19:28:15,38.232127399999996,21.724715300000014,54.82,75.222
2020-12-16 19:28:16,38.23213566666664,21.7247262,54.82,75.25
2020-12-16 19:28:17,38.2321454,21.7247382,54.82,75.222
2020-12-16 19:28:18,38.23215226666667,21.724747266666657,54.82,75.222
2020-12-16 19:28:19,38.23215300000001,21.724747999999988,54.777,75.217
2020-12-16 19:28:20,38.23215360000001,21.724748599999987,54.777,75.189
2020-12-16 19:28:21,38.232155533333334,21.72474946666665,54.777,75.16199999999999
2020-12-16 19:28:22,38.23215640000001,21.724749199999987,54.777,75.16199999999999
2020-12-16 19:28:23,38.232155000000006,21.7247514,54.777,75.16199999999999
2020-12-16 19:28:24,38.232155000000006,21.724750533333317,54.733999999999995,75.157
2020-12-16 19:28:25,38.232155000000006,21.724752000000002,54.733999999999995,75.157
2020-12-16 19:28:26,38.232154400000006,21.724752000000002,54.733999999999995,75.157
2020-12-16 19:28:27,38.23215300000001,21.724752000000002,54.733999999999995,75.157
2020-12-16 19:28:28,38.23215300000001,21.724752000000002,54.733999999999995,75.157
2020-12-16 19:28:29,38.23215300000001,21.724752000000002,54.691,75.18
2020-12-16 19:28:30,38.23215300000001,21.724752000000002,54.691,75.152
2020-12-16 19:28:31,38.23215300000001,21.724752000000002,54.691,75.152
2020-12-16 19:28:32,38.23215300000001,21.724752000000002,54.691,75.18
2020-12-16 19:28:33,38.23215300000001,21.724752000000002,54.691,75.18
2020-12-16 19:28:34,38.23215300000001,21.724752000000002,54.648,75.203
2020-12-16 19:28:35,38.2321566,21.724753799999995,54.648,75.203
2020-12-16 19:28:36,38.23216800000001,21.724759200000015,54.648,75.23100000000001
2020-12-16 19:28:37,38.232178466666646,21.72476200000001,54.648,75.258
2020-12-16 19:28:38,38.232192533333325,21.72476200000001,54.648,75.286
2020-12-16 19:28:39,38.23221086666667,21.724762266666676,54.648,75.286
2020-12-16 19:28:40,38.23223233333332,21.72476353333334,54.648,75.314
2020-12-16 19:28:41,38.232253299999996,21.724765900000005,54.648,75.342
2020-12-16 19:28:42,38.2322755,21.724770700000004,54.648,75.342
2020-12-16 19:28:43,38.23230170000001,21.724778500000003,54.604,75.365
2020-12-16 19:28:44,38.23232949999998,21.7247835,54.604,75.365
2020-12-16 19:28:45,38.232353666666654,21.724789133333324,54.604,75.365
2020-12-16 19:28:46,38.232379142857134,21.724797857142843,54.604,75.365
2020-12-16 19:28:47,38.23240450000001,21.724808000000007,54.604,75.393
2020-12-16 19:28:48,38.23242733333334,21.72481633333333,54.604,75.421
2020-12-16 19:28:49,38.232447999999984,21.724822400000004,54.604,75.421
2020-12-16 19:28:50,38.232468899999986,21.724830699999995,54.604,75.421
2020-12-16 19:28:51,38.23249086666665,21.72483913333332,54.604,75.449
2020-12-16 19:28:52,38.23251313333332,21.724848200000014,54.604,75.477
2020-12-16 19:28:53,38.23253586666665,21.724859133333332,54.604,75.505
2020-12-16 19:28:54,38.23255626666664,21.724866866666673,54.604,75.505
2020-12-16 19:28:55,38.232573699999996,21.7248735,54.604,75.561
2020-12-16 19:28:56,38.23259126666666,21.724877266666663,54.648,75.594
2020-12-16 19:28:57,38.23260766666667,21.724879333333323,54.648,75.594
2020-12-16 19:28:58,38.23262133333333,21.72488533333332,54.648,75.649
2020-12-16 19:28:59,38.232633333333304,21.724894000000017,54.648,75.649
2020-12-16 19:29:00,38.23264433333334,21.724900333333338,54.648,75.67699999999999
2020-12-16 19:29:01,38.23265800000002,21.724904333333335,54.648,75.705
2020-12-16 19:29:02,38.23267366666665,21.724902000000007,54.648,75.76100000000001
2020-12-16 19:29:03,38.23269,21.72489933333334,54.691,75.794
2020-12-16 19:29:04,38.23270433333335,21.724896999999988,54.691,75.822
2020-12-16 19:29:05,38.232716999999994,21.724893333333327,54.691,75.85
2020-12-16 19:29:06,38.23272666666664,21.72489066666666,54.691,75.877
2020-12-16 19:29:07,38.23273066666663,21.724891999999997,54.691,75.933
2020-12-16 19:29:08,38.232732333333345,21.724891333333332,54.733999999999995,75.96600000000001
2020-12-16 19:29:09,38.2327336666667,21.72488933333333,54.733999999999995,75.994
2020-12-16 19:29:10,38.23273566666669,21.724887666666667,54.733999999999995,76.05
2020-12-16 19:29:11,38.23273633333336,21.724886333333334,54.733999999999995,76.05
2020-12-16 19:29:12,38.23273500000003,21.724884999999983,54.733999999999995,76.077
2020-12-16 19:29:13,38.23273566666669,21.724884999999983,54.733999999999995,76.161
2020-12-16 19:29:14,38.23273700000002,21.724884999999983,54.733999999999995,76.161
2020-12-16 19:29:15,38.23273700000002,21.724884999999983,54.733999999999995,76.189
2020-12-16 19:29:16,38.23273700000002,21.724884999999983,54.733999999999995,76.217
2020-12-16 19:29:17,38.23273700000002,21.724884999999983,54.733999999999995,76.245
2020-12-16 19:29:18,38.23273700000002,21.724884999999983,54.733999999999995,76.27199999999999
2020-12-16 19:29:19,38.23273966666668,21.724884333333318,54.733999999999995,76.328
2020-12-16 19:29:20,38.232747666666675,21.724881333333325,54.733999999999995,76.35600000000001
2020-12-16 19:29:21,38.23275633333333,21.724876999999996,54.777,76.389
2020-12-16 19:29:22,38.23276866666667,21.724875666666666,54.777,76.417
2020-12-16 19:29:23,38.23278600000001,21.72487866666666,54.777,76.444
2020-12-16 19:29:24,38.23280533333332,21.724883666666656,54.777,76.444
2020-12-16 19:29:25,38.23282833333333,21.724888999999997,54.82,76.477
2020-12-16 19:29:26,38.23285266666668,21.724896333333344,54.82,76.505
2020-12-16 19:29:27,38.23287533333334,21.72490466666667,54.82,76.533
2020-12-16 19:29:28,38.23289900000001,21.724908000000017,54.865,76.538
2020-12-16 19:29:29,38.232927,21.72490966666668,54.865,76.566
2020-12-16 19:29:30,38.232956333333306,21.72491533333334,54.865,76.566
2020-12-16 19:29:31,38.23298433333335,21.72492266666666,54.909,76.598
2020-12-16 19:29:32,38.23301266666669,21.72493199999998,54.909,76.626
2020-12-16 19:29:33,38.233042,21.72494333333334,54.909,76.626
2020-12-16 19:29:34,38.23307033333334,21.72495333333333,54.909,76.654
2020-12-16 19:29:35,38.233094666666645,21.72496266666667,54.952,76.631
2020-12-16 19:29:36,38.23311899999999,21.724971333333322,54.952,76.631
2020-12-16 19:29:37,38.23314733333332,21.724985333333343,54.952,76.631
2020-12-16 19:29:38,38.23317799999998,21.72500333333334,54.995,76.63600000000001
2020-12-16 19:29:39,38.233209666666674,21.72501233333333,54.995,76.63600000000001
2020-12-16 19:29:40,38.23324433333334,21.725019666666654,54.995,76.63600000000001
2020-12-16 19:29:41,38.233276999999994,21.725025999999993,54.995,76.63600000000001
2020-12-16 19:29:42,38.23330633333333,21.725030333333347,54.995,76.609
2020-12-16 19:29:43,38.23333433333334,21.725036666666668,54.995,76.609
2020-12-16 19:29:44,38.233361999999985,21.725042666666663,54.995,76.581
2020-12-16 19:29:45,38.23338766666666,21.725049666666674,54.995,76.581
2020-12-16 19:29:46,38.233409666666645,21.725054666666665,54.995,76.525
2020-12-16 19:29:47,38.233433666666684,21.725057999999994,55.038000000000004,76.53
2020-12-16 19:29:48,38.233466000000014,21.725055999999995,55.038000000000004,76.53
2020-12-16 19:29:49,38.23350133333333,21.725049666666674,55.038000000000004,76.502
2020-12-16 19:29:50,38.23352966666666,21.725046666666675,55.038000000000004,76.47399999999999
2020-12-16 19:29:51,38.233531333333325,21.725053333333335,55.038000000000004,76.47399999999999
2020-12-16 19:29:52,38.23352766666667,21.725062666666656,55.038000000000004,76.447
2020-12-16 19:29:53,38.23352633333334,21.725068,55.038000000000004,76.447
2020-12-16 19:29:54,38.233525,21.725068,55.038000000000004,76.419
2020-12-16 19:29:55,38.233525,21.725070333333328,55.038000000000004,76.419
2020-12-16 19:29:56,38.233525666666665,21.725079000000004,55.038000000000004,76.419
2020-12-16 19:29:57,38.233530666666645,21.725088999999993,55.038000000000004,76.391
2020-12-16 19:29:58,38.233545999999976,21.725093000000005,55.038000000000004,76.363
2020-12-16 19:29:59,38.23356899999999,21.72509366666667,55.038000000000004,76.363
2020-12-16 19:30:00,38.233590999999976,21.725093333333344,55.038000000000004,76.363
2020-12-16 19:30:01,38.23361366666666,21.725089333333347,55.081,76.368
2020-12-16 19:30:02,38.23363366666667,21.725088000000017,55.081,76.34
2020-12-16 19:30:03,38.23365366666666,21.725088000000017,55.081,76.34
2020-12-16 19:30:04,38.233671666666645,21.72508916666668,55.081,76.34
2020-12-16 19:30:05,38.2336939,21.7250942,55.081,76.34
2020-12-16 19:30:06,38.23371989999999,21.7250985,55.081,76.34
2020-12-16 19:30:07,38.233750999999984,21.725105333333325,55.081,76.312
2020-12-16 19:30:08,38.23377233333331,21.725113,55.081,76.312
2020-12-16 19:30:09,38.23378633333335,21.72511433333333,55.081,76.312
2020-12-16 19:30:10,38.23379599999999,21.725112666666668,55.081,76.312
2020-12-16 19:30:11,38.23380493333334,21.725110933333337,55.125,76.317
2020-12-16 19:30:12,38.2338181,21.725109499999988,55.125,76.317
2020-12-16 19:30:13,38.233835400000004,21.725114199999997,55.125,76.317
2020-12-16 19:30:14,38.23385249999998,21.725116999999997,55.125,76.317
2020-12-16 19:30:15,38.23386673333333,21.72511726666666,55.125,76.317
2020-12-16 19:30:16,38.23388046666666,21.725119066666686,55.168,76.322
2020-12-16 19:30:17,38.233893199999976,21.72512280000001,55.168,76.322
2020-12-16 19:30:18,38.233906499999996,21.725125000000006,55.168,76.35
2020-12-16 19:30:19,38.2339218,21.725122599999985,55.168,76.35
2020-12-16 19:30:20,38.2339387,21.725114899999998,55.168,76.35
2020-12-16 19:30:21,38.23395800000001,21.725106666666658,55.168,76.35
2020-12-16 19:30:22,38.233974333333336,21.725099333333333,55.168,76.322
2020-12-16 19:30:23,38.233988,21.725099666666665,55.168,76.35
2020-12-16 19:30:24,38.23399800000001,21.72510419999999,55.168,76.322
2020-12-16 19:30:25,38.23399710000002,21.725103999999995,55.168,76.322
2020-12-16 19:30:26,38.23399366666667,21.725097,55.168,76.322
2020-12-16 19:30:27,38.23398939999998,21.7250973,55.168,76.322
2020-12-16 19:30:28,38.233988599999975,21.7251001,55.168,76.322
2020-12-16 19:30:29,38.23398999999998,21.725106499999985,55.168,76.322
2020-12-16 19:30:30,38.23399080000001,21.725110533333318,55.168,76.322
2020-12-16 19:30:31,38.233993600000026,21.725112000000003,55.168,76.322
2020-12-16 19:30:32,38.23399500000003,21.725112000000003,55.168,76.322
2020-12-16 19:30:33,38.23399710000001,21.7251129,55.168,76.322
2020-12-16 19:30:34,38.234005300000014,21.72511559999999,55.168,76.295
2020-12-16 19:30:35,38.23401750000001,21.725117299999997,55.168,76.295
2020-12-16 19:30:36,38.23403306666666,21.725118533333326,55.168,76.267
2020-12-16 19:30:37,38.23405300000001,21.725120600000015,55.168,76.267
2020-12-16 19:30:38,38.23407180000001,21.72512230000001,55.168,76.267
2020-12-16 19:30:39,38.234088066666665,21.72512433333334,55.168,76.23899999999999
2020-12-16 19:30:40,38.2341068,21.725129500000005,55.168,76.211
2020-12-16 19:30:41,38.23412220000001,21.725136600000006,55.168,76.211
2020-12-16 19:30:42,38.234137,21.725148333333326,55.168,76.183
2020-12-16 19:30:43,38.2341518,21.725157399999983,55.168,76.155
2020-12-16 19:30:44,38.23416753333333,21.725163533333326,55.168,76.155
2020-12-16 19:30:45,38.23418666666668,21.725163333333327,55.168,76.127
2020-12-16 19:30:46,38.234205400000015,21.725157899999996,55.168,76.127
2020-12-16 19:30:47,38.2342231,21.725152099999992,55.168,76.1
2020-12-16 19:30:48,38.234240099999994,21.72514939999999,55.168,76.1
2020-12-16 19:30:49,38.234256,21.725149066666656,55.168,76.072
2020-12-16 19:30:50,38.2342715,21.72515439999999,55.168,76.1
2020-12-16 19:30:51,38.234286,21.72516213333335,55.168,76.044
2020-12-16 19:30:52,38.23430179999999,21.725170700000003,55.168,76.044
2020-12-16 19:30:53,38.23431700000001,21.725179133333324,55.168,76.044
2020-12-16 19:30:54,38.23433200000001,21.72518633333334,55.168,76.044
2020-12-16 19:30:55,38.2343475,21.725190899999994,55.168,76.044
2020-12-16 19:30:56,38.23436200000001,21.725194333333324,55.168,76.044
2020-12-16 19:30:57,38.234378,21.725199666666654,55.168,76.016
2020-12-16 19:30:58,38.23439066666667,21.725205400000018,55.168,76.016
2020-12-16 19:30:59,38.23439933333334,21.725213600000007,55.168,76.016
2020-12-16 19:31:00,38.234403533333335,21.72521933333333,55.168,75.988
2020-12-16 19:31:01,38.234405599999995,21.725224500000014,55.125,75.983
2020-12-16 19:31:02,38.23440833333334,21.725229066666675,55.125,75.983
2020-12-16 19:31:03,38.2344123,21.725232000000002,55.125,75.983
2020-12-16 19:31:04,38.23441510000001,21.725231400000002,55.125,75.983
2020-12-16 19:31:05,38.23442399999999,21.72522900000001,55.125,75.983
2020-12-16 19:31:06,38.2344359,21.725227900000004,55.125,75.983
2020-12-16 19:31:07,38.234449500000004,21.725230000000007,55.125,75.983
2020-12-16 19:31:08,38.234466600000005,21.725230000000007,55.125,75.983
2020-12-16 19:31:09,38.23448799999999,21.725230600000007,55.125,75.983
2020-12-16 19:31:10,38.23450900000001,21.725233000000003,55.125,76.01100000000001
2020-12-16 19:31:11,38.23452899999999,21.7252356,55.125,75.983
2020-12-16 19:31:12,38.23454833333334,21.725238333333326,55.125,75.983
2020-12-16 19:31:13,38.23456899999999,21.72524199999999,55.125,76.01100000000001
2020-12-16 19:31:14,38.23459020000002,21.72524199999999,55.125,76.01100000000001
2020-12-16 19:31:15,38.23461240000001,21.725240499999995,55.125,76.039
2020-12-16 19:31:16,38.234631000000014,21.725235499999997,55.125,76.039
2020-12-16 19:31:17,38.234650099999996,21.725231400000002,55.125,76.039
2020-12-16 19:31:18,38.23466733333333,21.725229466666676,55.125,76.067
2020-12-16 19:31:19,38.23468830000001,21.725228600000012,55.125,76.095
2020-12-16 19:31:20,38.23470966666665,21.725230533333338,55.125,76.095
2020-12-16 19:31:21,38.234736999999996,21.725232333333334,55.125,76.095
2020-12-16 19:31:22,38.234763333333326,21.725235999999995,55.125,76.095
2020-12-16 19:31:23,38.2347884,21.72524439999999,55.125,76.15
2020-12-16 19:31:24,38.2348161,21.725252100000013,55.125,76.122
2020-12-16 19:31:25,38.23484246666665,21.725259666666673,55.125,76.15
2020-12-16 19:31:26,38.23487200000002,21.72527180000001,55.125,76.15
2020-12-16 19:31:27,38.234902600000005,21.725282999999994,55.081,76.145
2020-12-16 19:31:28,38.23493459999998,21.72528449999999,55.081,76.145
2020-12-16 19:31:29,38.234965800000005,21.72528933333332,55.081,76.145
2020-12-16 19:31:30,38.23499986666666,21.725294866666662,55.038000000000004,76.14
2020-12-16 19:31:31,38.23503689999998,21.725303000000007,55.038000000000004,76.085
2020-12-16 19:31:32,38.235070666666644,21.725312666666664,55.038000000000004,76.112
2020-12-16 19:31:33,38.235101000000014,21.7253201,55.038000000000004,76.112
2020-12-16 19:31:34,38.235131,21.725327099999998,55.038000000000004,76.112
2020-12-16 19:31:35,38.235159466666644,21.72533413333332,55.038000000000004,76.112
2020-12-16 19:31:36,38.23518749999999,21.725342100000013,54.995,76.107
2020-12-16 19:31:37,38.23521189999999,21.725350300000006,54.995,76.107
2020-12-16 19:31:38,38.235236100000016,21.725357100000014,54.995,76.135
2020-12-16 19:31:39,38.235262466666676,21.72535446666667,54.995,76.08
2020-12-16 19:31:40,38.23529259999999,21.725355999999994,54.995,76.135
2020-12-16 19:31:41,38.23532460000002,21.72536450000001,54.995,76.107
2020-12-16 19:31:42,38.235356300000014,21.7253701,54.995,76.135
2020-12-16 19:31:43,38.235388199999996,21.72537709999999,54.995,76.107
2020-12-16 19:31:44,38.23542026666667,21.725383333333333,54.995,76.135
2020-12-16 19:31:45,38.235451999999995,21.725388500000015,54.995,76.135
2020-12-16 19:31:46,38.235482000000005,21.725392300000014,54.952,76.13
2020-12-16 19:31:47,38.2355102,21.72539433333334,54.952,76.158
2020-12-16 19:31:48,38.235537199999996,21.72539906666667,54.952,76.186
2020-12-16 19:31:49,38.23556539999998,21.7254023,54.952,76.186
2020-12-16 19:31:50,38.235593000000016,21.725404333333348,54.952,76.186
2020-12-16 19:31:51,38.23562340000001,21.7254107,54.909,76.181
2020-12-16 19:31:52,38.2356505,21.72541939999999,54.909,76.153
2020-12-16 19:31:53,38.23567520000001,21.72542553333332,54.909,76.181
2020-12-16 19:31:54,38.235702666666654,21.725424666666672,54.909,76.181
2020-12-16 19:31:55,38.235725499999994,21.72541999999999,54.909,76.209
2020-12-16 19:31:56,38.235750499999995,21.72542239999999,54.865,76.176
2020-12-16 19:31:57,38.23577399999999,21.725428599999997,54.865,76.176
2020-12-16 19:31:58,38.2357925,21.725431499999992,54.865,76.176
2020-12-16 19:31:59,38.23580600000002,21.72543499999999,54.82,76.171
2020-12-16 19:32:00,38.235816,21.72543499999999,54.82,76.171
2020-12-16 19:32:01,38.235827500000006,21.725435900000015,54.82,76.171
2020-12-16 19:32:02,38.235843100000004,21.725440700000004,54.82,76.171
2020-12-16 19:32:03,38.235861899999996,21.7254479,54.82,76.143
2020-12-16 19:32:04,38.235885199999984,21.72545060000001,54.82,76.143
2020-12-16 19:32:05,38.23590893333335,21.72545226666667,54.82,76.171
2020-12-16 19:32:06,38.23593700000001,21.725453000000005,54.82,76.227
2020-12-16 19:32:07,38.2359667,21.7254542,54.82,76.227
2020-12-16 19:32:08,38.23599479999999,21.7254594,54.82,76.255
2020-12-16 19:32:09,38.236020199999984,21.725465899999985,54.82,76.282
2020-12-16 19:32:10,38.23604329999999,21.72546949999999,54.82,76.31
2020-12-16 19:32:11,38.23606519999999,21.725474866666662,54.82,76.33800000000001
2020-12-16 19:32:12,38.23609190000001,21.72548210000001,54.82,76.39399999999999
2020-12-16 19:32:13,38.23611520000001,21.7254879,54.82,76.422
2020-12-16 19:32:14,38.236136,21.725506533333327,54.82,76.449
2020-12-16 19:32:15,38.236150999999985,21.725556266666654,54.82,76.477
2020-12-16 19:32:16,38.236168000000006,21.725563000000005,54.82,76.477
2020-12-16 19:32:17,38.23617333333335,21.725564066666664,54.82,76.505
2020-12-16 19:32:18,38.23618333333333,21.72556393333333,54.82,76.533
2020-12-16 19:32:19,38.23619400000002,21.72556049999999,54.82,76.561
2020-12-16 19:32:20,38.23620693333333,21.725557466666658,54.82,76.58800000000001
2020-12-16 19:32:21,38.23622313333332,21.72555859999999,54.82,76.616
2020-12-16 19:32:22,38.236244266666674,21.725557333333324,54.82,76.64399999999999
2020-12-16 19:32:23,38.2362685,21.725556499999986,54.865,76.67699999999999
2020-12-16 19:32:24,38.236298000000005,21.725559066666655,54.865,76.732
2020-12-16 19:32:25,38.236328,21.72555839999999,54.865,76.732
2020-12-16 19:32:26,38.23635799999999,21.7255602,54.909,76.793
2020-12-16 19:32:27,38.23638693333333,21.725565133333326,54.909,76.821
2020-12-16 19:32:28,38.23641333333337,21.725572333333343,54.909,76.876
2020-12-16 19:32:29,38.23643726666668,21.72557966666666,54.909,76.904
2020-12-16 19:32:30,38.236460800000025,21.725583600000007,54.909,76.96
2020-12-16 19:32:31,38.23648266666667,21.725586600000007,54.909,77.015
2020-12-16 19:32:32,38.23650199999997,21.725590000000008,54.952,77.02
2020-12-16 19:32:33,38.23652,21.7255945,54.952,77.048
2020-12-16 19:32:34,38.236535499999995,21.72559999999999,54.952,77.07600000000001
2020-12-16 19:32:35,38.236550466666635,21.72560513333333,54.952,77.131
2020-12-16 19:32:36,38.23656233333334,21.72561233333335,54.995,77.13600000000001
2020-12-16 19:32:37,38.236569666666675,21.72562766666667,54.995,77.164
2020-12-16 19:32:38,38.23657200000002,21.725642333333326,54.995,77.192
2020-12-16 19:32:39,38.23657253333333,21.72564859999999,54.995,77.22
2020-12-16 19:32:40,38.2365778,21.725655333333325,55.038000000000004,77.225
2020-12-16 19:32:41,38.23658499999999,21.725664000000005,55.038000000000004,77.28
2020-12-16 19:32:42,38.23659173333332,21.725667466666668,55.038000000000004,77.308
2020-12-16 19:32:43,38.236600333333364,21.725671266666676,55.038000000000004,77.308
2020-12-16 19:32:44,38.23661193333333,21.725677666666673,55.038000000000004,77.308
2020-12-16 19:32:45,38.236625999999994,21.72568426666667,55.038000000000004,77.336
2020-12-16 19:32:46,38.23664313333336,21.725692799999997,55.038000000000004,77.336
2020-12-16 19:32:47,38.23665999999999,21.725697533333335,55.081,77.34100000000001
2020-12-16 19:32:48,38.236671266666676,21.725698,55.081,77.368
2020-12-16 19:32:49,38.236680172413784,21.72569386206896,55.081,77.313
2020-12-16 19:32:50,38.236688612903194,21.72568587096774,55.081,77.34100000000001
2020-12-16 19:32:51,38.23669466666669,21.725677200000014,55.081,77.34100000000001
2020-12-16 19:32:52,38.23669700000003,21.72567000000001,55.081,77.34100000000001
2020-12-16 19:32:53,38.236698600000004,21.725667,55.081,77.34100000000001
2020-12-16 19:32:54,38.23670266666668,21.72566593333334,55.081,77.313
2020-12-16 19:32:55,38.23670500000002,21.725658499999998,55.125,77.318
2020-12-16 19:32:56,38.236706448275875,21.72564862068965,55.125,77.318
2020-12-16 19:32:57,38.23671006451612,21.725638806451617,55.125,77.318
2020-12-16 19:32:58,38.23671466666667,21.725628733333334,55.125,77.29
2020-12-16 19:32:59,38.2367225,21.725626,55.125,77.318
2020-12-16 19:33:00,38.2367375,21.725630000000006,55.125,77.318
2020-12-16 19:33:01,38.23675660000001,21.725637799999998,55.168,77.32300000000001
2020-12-16 19:33:02,38.23677500000003,21.725647,55.168,77.32300000000001
2020-12-16 19:33:03,38.23679916666667,21.72565483333333,55.168,77.32300000000001
2020-12-16 19:33:04,38.236824933333345,21.725660200000014,55.168,77.32300000000001
2020-12-16 19:33:05,38.23685399999998,21.7256678,55.213,77.328
2020-12-16 19:33:06,38.23688400000001,21.725676266666667,55.213,77.35600000000001
2020-12-16 19:33:07,38.236916133333345,21.725680000000008,55.256,77.361
2020-12-16 19:33:08,38.236947500000035,21.725683500000002,55.256,77.361
2020-12-16 19:33:09,38.236979,21.72569233333333,55.256,77.361
2020-12-16 19:33:10,38.23700740000001,21.725698599999998,55.299,77.39399999999999
2020-12-16 19:33:11,38.2370344,21.725702666666656,55.299,77.39399999999999
2020-12-16 19:33:12,38.23706086666667,21.72570606666668,55.299,77.39399999999999
2020-12-16 19:33:13,38.237088300000025,21.725707566666657,55.299,77.39399999999999
2020-12-16 19:33:14,38.23711333333334,21.725707466666677,55.342,77.399
2020-12-16 19:33:15,38.237141000000015,21.72571233333335,55.342,77.399
2020-12-16 19:33:16,38.23717099999998,21.72572233333334,55.342,77.399
2020-12-16 19:33:17,38.237202066666676,21.725731266666664,55.342,77.399
2020-12-16 19:33:18,38.237235666666656,21.725741399999993,55.386,77.404
2020-12-16 19:33:19,38.237271200000016,21.725751266666677,55.386,77.404
2020-12-16 19:33:20,38.23730666666665,21.725760333333344,55.386,77.404
2020-12-16 19:33:21,38.23734273333333,21.725769266666667,55.428999999999995,77.40899999999999
2020-12-16 19:33:22,38.237377599999974,21.725775133333332,55.428999999999995,77.381
2020-12-16 19:33:23,38.237411133333346,21.725776999999997,55.428999999999995,77.381
2020-12-16 19:33:24,38.23744353333337,21.725778599999995,55.428999999999995,77.35300000000001
2020-12-16 19:33:25,38.23747499999999,21.725783999999994,55.428999999999995,77.35300000000001
2020-12-16 19:33:26,38.23750693333332,21.72579066666666,55.428999999999995,77.298
2020-12-16 19:33:27,38.23753439999998,21.725796733333347,55.428999999999995,77.32600000000001
2020-12-16 19:33:28,38.237561933333346,21.725801066666673,55.428999999999995,77.298
2020-12-16 19:33:29,38.23758673333336,21.725802,55.428999999999995,77.298
2020-12-16 19:33:30,38.237609266666674,21.725799866666673,55.472,77.275
2020-12-16 19:33:31,38.23763250000001,21.725800500000005,55.472,77.248
2020-12-16 19:33:32,38.237659399999984,21.725803,55.472,77.248
2020-12-16 19:33:33,38.23768693333332,21.725801400000005,55.472,77.22
2020-12-16 19:33:34,38.23771500000002,21.725797499999988,55.472,77.22
2020-12-16 19:33:35,38.237745999999994,21.725797666666676,55.515,77.225
2020-12-16 19:33:36,38.23777706666666,21.725801600000004,55.515,77.225
2020-12-16 19:33:37,38.23781070000002,21.72580413333333,55.515,77.197
2020-12-16 19:33:38,38.237840999999996,21.72580393333334,55.515,77.197
2020-12-16 19:33:39,38.237869999999994,21.725806500000008,55.515,77.197
2020-12-16 19:33:40,38.237901500000014,21.725814000000003,55.515,77.169
2020-12-16 19:33:41,38.23793613333331,21.725822799999992,55.515,77.197
2020-12-16 19:33:42,38.23796959999999,21.725829666666666,55.558,77.17399999999999
2020-12-16 19:33:43,38.23800349999999,21.725835999999994,55.558,77.17399999999999
2020-12-16 19:33:44,38.23803960000001,21.725844266666673,55.558,77.14699999999999
2020-12-16 19:33:45,38.23807149999998,21.725852500000013,55.558,77.14699999999999
2020-12-16 19:33:46,38.238105066666655,21.725858600000002,55.558,77.14699999999999
2020-12-16 19:33:47,38.238134400000014,21.725861600000005,55.602,77.152
2020-12-16 19:33:48,38.23815766666666,21.725864066666666,55.602,77.152
2020-12-16 19:33:49,38.2381766,21.725869266666656,55.602,77.152
2020-12-16 19:33:50,38.23819749999999,21.725927500000004,55.602,77.152
2020-12-16 19:33:51,38.238218000000025,21.725990533333334,55.602,77.124
2020-12-16 19:33:52,38.238232499999995,21.726010000000013,55.602,77.124
2020-12-16 19:33:53,38.23824906666666,21.726020933333324,55.602,77.096
2020-12-16 19:33:54,38.23826286666665,21.72601999999999,55.602,77.096
2020-12-16 19:33:55,38.23827420689657,21.726018965517234,55.602,77.096
2020-12-16 19:33:56,38.238285806451614,21.726016548387094,55.602,77.096
2020-12-16 19:33:57,38.23829786666667,21.72601606666666,55.602,77.068
2020-12-16 19:33:58,38.23831150000001,21.726019833333346,55.602,77.04
2020-12-16 19:33:59,38.23832706666667,21.72602466666667,55.602,77.04
2020-12-16 19:34:00,38.23834299999999,21.726029666666662,55.647,77.018
2020-12-16 19:34:01,38.238358,21.72603253333333,55.647,77.018
2020-12-16 19:34:02,38.23837236666667,21.726034133333346,55.647,77.018
